% time (min), counts, count uncertainty, count time (s),count time uncertainty (s), sample mass (g), detector distance (cm)
0.000000, 3.3856e+08, 3.15837e+07, 5.718000, 0.030000, 5e-09, 30.000000
1.304350, 6.28309e+08, 4.15593e+07, 10.905000, 0.010000, 5e-09, 30.000000
2.608700, 6.74992e+08, 4.97233e+07, 14.088000, 0.060000, 5e-09, 30.000000
3.913050, 6.44222e+08, 4.56223e+07, 13.746000, 0.050000, 5e-09, 30.000000
5.217383, 2.45908e+08, 1.89938e+07, 6.213000, 0.050000, 5e-09, 30.000000
6.521733, 2.76324e+08, 1.63943e+07, 6.790000, 0.030000, 5e-09, 30.000000
7.826083, 5.76079e+08, 5.12968e+07, 13.452000, 0.050000, 5e-09, 30.000000
9.130433, 3.23462e+08, 2.44277e+07, 9.062000, 0.040000, 5e-09, 30.000000
10.434783, 4.44046e+08, 4.33621e+07, 12.140000, 0.010000, 5e-09, 30.000000
11.739133, 5.22797e+08, 3.46155e+07, 15.072000, 0.010000, 5e-09, 30.000000
13.043483, 2.93465e+08, 2.79665e+07, 8.991000, 0.020000, 5e-09, 30.000000
14.347833, 4.53037e+08, 3.15497e+07, 14.853000, 0.020000, 5e-09, 30.000000
15.652167, 3.18061e+08, 2.55944e+07, 10.411000, 0.030000, 5e-09, 30.000000
16.956517, 4.17032e+08, 3.29761e+07, 15.588000, 0.020000, 5e-09, 30.000000
18.260867, 3.89979e+08, 2.33644e+07, 14.756000, 0.050000, 5e-09, 30.000000
19.565217, 2.69106e+08, 1.82865e+07, 11.093000, 0.030000, 5e-09, 30.000000
20.869567, 1.25822e+08, 8.03752e+06, 5.262000, 0.060000, 5e-09, 30.000000
22.173917, 1.84702e+08, 1.53941e+07, 7.199000, 0.050000, 5e-09, 30.000000
23.478267, 1.40168e+08, 7.89418e+06, 6.650000, 0.060000, 5e-09, 30.000000
24.782617, 1.46045e+08, 1.06771e+07, 6.158000, 0.040000, 5e-09, 30.000000
26.086950, 1.2311e+08, 1.05447e+07, 7.119000, 0.020000, 5e-09, 30.000000
27.391300, 2.71606e+08, 2.24391e+07, 14.541000, 0.050000, 5e-09, 30.000000
28.695650, 9.78428e+07, 6.46125e+06, 5.554000, 0.050000, 5e-09, 30.000000
30.000000, 1.37518e+08, 1.04226e+07, 8.970000, 0.050000, 5e-09, 30.000000
0.000000, 5.87696e+09, 4.9507e+08, 10.655000, 0.020000, 5e-09, 10.000000
1.304350, 4.4666e+09, 2.45213e+08, 8.400000, 0.030000, 5e-09, 10.000000
2.608700, 5.36552e+09, 3.85662e+08, 12.610000, 0.060000, 5e-09, 10.000000
3.913050, 3.10037e+09, 2.24775e+08, 7.777000, 0.030000, 5e-09, 10.000000
5.217383, 4.71359e+09, 4.23456e+08, 10.608000, 0.020000, 5e-09, 10.000000
6.521733, 2.14335e+09, 2.07008e+08, 5.843000, 0.030000, 5e-09, 10.000000
7.826083, 2.13008e+09, 1.75522e+08, 5.342000, 0.030000, 5e-09, 10.000000
9.130433, 2.50306e+09, 2.29763e+08, 8.061000, 0.020000, 5e-09, 10.000000
10.434783, 2.30141e+09, 1.87667e+08, 6.251000, 0.050000, 5e-09, 10.000000
11.739133, 3.66255e+09, 3.14326e+08, 11.463000, 0.010000, 5e-09, 10.000000
13.043483, 3.65133e+09, 2.58088e+08, 12.012000, 0.050000, 5e-09, 10.000000
14.347833, 2.72537e+09, 2.48424e+08, 9.867000, 0.040000, 5e-09, 10.000000
15.652167, 3.08997e+09, 1.99217e+08, 11.462000, 0.050000, 5e-09, 10.000000
16.956517, 1.73415e+09, 1.01842e+08, 7.502000, 0.050000, 5e-09, 10.000000
18.260867, 2.42685e+09, 1.413e+08, 9.356000, 0.020000, 5e-09, 10.000000
19.565217, 1.15189e+09, 7.32754e+07, 4.143000, 0.050000, 5e-09, 10.000000
20.869567, 2.39109e+09, 1.36494e+08, 10.901000, 0.030000, 5e-09, 10.000000
22.173917, 2.69113e+09, 1.35334e+08, 13.524000, 0.020000, 5e-09, 10.000000
23.478267, 1.72307e+09, 1.32941e+08, 8.442000, 0.020000, 5e-09, 10.000000
24.782617, 2.30415e+09, 2.0806e+08, 12.204000, 0.050000, 5e-09, 10.000000
26.086950, 2.45421e+09, 1.84188e+08, 13.348000, 0.010000, 5e-09, 10.000000
27.391300, 2.43419e+09, 2.27453e+08, 14.977000, 0.020000, 5e-09, 10.000000
28.695650, 1.46668e+09, 1.1767e+08, 9.733000, 0.060000, 5e-09, 10.000000
30.000000, 1.4737e+09, 1.12449e+08, 8.950000, 0.010000, 5e-09, 10.000000
0.000000, 9.44255e+08, 8.67788e+07, 12.483000, 0.040000, 7e-09, 30.000000
1.304350, 1.11493e+09, 7.10386e+07, 13.864000, 0.020000, 7e-09, 30.000000
2.608700, 9.82536e+08, 6.74796e+07, 12.766000, 0.060000, 7e-09, 30.000000
3.913050, 3.80816e+08, 2.94125e+07, 5.024000, 0.010000, 7e-09, 30.000000
5.217383, 4.04019e+08, 3.80703e+07, 5.264000, 0.010000, 7e-09, 30.000000
6.521733, 8.11325e+08, 6.34398e+07, 13.681000, 0.020000, 7e-09, 30.000000
7.826083, 4.11689e+08, 3.57014e+07, 6.387000, 0.010000, 7e-09, 30.000000
9.130433, 6.47847e+08, 3.37558e+07, 11.740000, 0.030000, 7e-09, 30.000000
10.434783, 7.06468e+08, 6.29419e+07, 14.438000, 0.040000, 7e-09, 30.000000
11.739133, 4.07079e+08, 2.73072e+07, 9.195000, 0.020000, 7e-09, 30.000000
13.043483, 4.38486e+08, 2.22286e+07, 8.663000, 0.050000, 7e-09, 30.000000
14.347833, 3.80324e+08, 3.38864e+07, 9.407000, 0.050000, 7e-09, 30.000000
15.652167, 3.19099e+08, 2.60923e+07, 7.051000, 0.050000, 7e-09, 30.000000
16.956517, 4.33224e+08, 2.16713e+07, 10.627000, 0.030000, 7e-09, 30.000000
18.260867, 2.139e+08, 2.02274e+07, 4.739000, 0.020000, 7e-09, 30.000000
19.565217, 2.00542e+08, 1.83517e+07, 5.144000, 0.060000, 7e-09, 30.000000
20.869567, 2.48858e+08, 1.57728e+07, 8.064000, 0.010000, 7e-09, 30.000000
22.173917, 4.51616e+08, 3.35109e+07, 15.006000, 0.050000, 7e-09, 30.000000
23.478267, 3.547e+08, 1.84243e+07, 12.397000, 0.050000, 7e-09, 30.000000
24.782617, 2.19151e+08, 1.68887e+07, 7.627000, 0.040000, 7e-09, 30.000000
26.086950, 2.05228e+08, 1.89599e+07, 6.566000, 0.040000, 7e-09, 30.000000
27.391300, 1.94937e+08, 1.42459e+07, 8.269000, 0.020000, 7e-09, 30.000000
28.695650, 3.11575e+08, 3.05075e+07, 12.454000, 0.040000, 7e-09, 30.000000
30.000000, 2.20851e+08, 1.77991e+07, 9.705000, 0.020000, 7e-09, 30.000000
0.000000, 3.71294e+09, 3.61879e+08, 5.426000, 0.020000, 7e-09, 10.000000
1.304350, 9.60679e+09, 9.32119e+08, 14.722000, 0.050000, 7e-09, 10.000000
2.608700, 9.3928e+09, 6.41215e+08, 13.746000, 0.060000, 7e-09, 10.000000
3.913050, 6.54996e+09, 5.27047e+08, 9.935000, 0.040000, 7e-09, 10.000000
5.217383, 6.49441e+09, 3.27954e+08, 10.455000, 0.040000, 7e-09, 10.000000
6.521733, 6.33861e+09, 3.86494e+08, 10.763000, 0.040000, 7e-09, 10.000000
7.826083, 2.69472e+09, 1.45269e+08, 5.660000, 0.030000, 7e-09, 10.000000
9.130433, 6.66357e+09, 6.31297e+08, 12.737000, 0.030000, 7e-09, 10.000000
10.434783, 2.58736e+09, 1.82231e+08, 4.610000, 0.020000, 7e-09, 10.000000
11.739133, 4.43921e+09, 3.70257e+08, 10.043000, 0.040000, 7e-09, 10.000000
13.043483, 5.34888e+09, 2.86377e+08, 12.002000, 0.060000, 7e-09, 10.000000
14.347833, 2.55334e+09, 2.30014e+08, 7.179000, 0.040000, 7e-09, 10.000000
15.652167, 3.73505e+09, 2.10151e+08, 10.568000, 0.020000, 7e-09, 10.000000
16.956517, 3.23941e+09, 2.95121e+08, 9.698000, 0.040000, 7e-09, 10.000000
18.260867, 4.57104e+09, 3.00529e+08, 12.701000, 0.050000, 7e-09, 10.000000
19.565217, 4.74092e+09, 4.41084e+08, 14.201000, 0.020000, 7e-09, 10.000000
20.869567, 4.00117e+09, 3.42971e+08, 13.378000, 0.030000, 7e-09, 10.000000
22.173917, 3.56057e+09, 2.04664e+08, 13.040000, 0.040000, 7e-09, 10.000000
23.478267, 1.77523e+09, 1.52377e+08, 6.546000, 0.050000, 7e-09, 10.000000
24.782617, 2.23528e+09, 1.5808e+08, 8.945000, 0.050000, 7e-09, 10.000000
26.086950, 1.74151e+09, 1.21875e+08, 6.384000, 0.050000, 7e-09, 10.000000
27.391300, 3.24262e+09, 2.05803e+08, 13.293000, 0.030000, 7e-09, 10.000000
28.695650, 1.52154e+09, 1.3874e+08, 7.716000, 0.030000, 7e-09, 10.000000
30.000000, 1.87909e+09, 1.27785e+08, 9.789000, 0.010000, 7e-09, 10.000000
