% B field (T), voltage (mV)), voltage uncertainty (mV), Current (A),thickness (cm)
0.5,0.00011,2.40E-05,5,0.07
0.55,0.000137,4.20E-05,5,0.07
0.6,0.000189,1.70E-05,5,0.07
0.65,0.000181,3.71E-05,5,0.07
0.7,0.000188,2.76E-05,5,0.07
0.76,0.000172,3.97E-05,5,0.07
0.81,0.000196,1.50E-05,5,0.07
0.86,0.000226,1.59E-05,5,0.07
0.91,0.000179,4.25E-05,5,0.07
0.96,0.000251,2.33E-05,5,0.07
1.01,0.00029,2.15E-05,5,0.07
1.06,0.000244,4.58E-05,5,0.07
1.11,0.000289,1.82E-05,5,0.07
1.16,0.000295,2.72E-05,5,0.07
1.21,0.000294,2.44E-05,5,0.07
1.26,0.000305,3.08E-05,5,0.07
1.32,0.000305,2.80E-05,5,0.07
1.37,0.000294,2.99E-05,5,0.07
1.42,0.00031,1.64E-05,5,0.07
1.47,0.000363,4.31E-05,5,0.07
1.52,0.00035,3.95E-05,5,0.07
1.57,0.000392,2.84E-05,5,0.07
1.62,0.000374,2.49E-05,5,0.07
1.67,0.000427,4.67E-05,5,0.07
1.72,0.000378,4.57E-05,5,0.07
1.78,0.000469,3.33E-05,5,0.07
1.83,0.000408,3.80E-05,5,0.07
1.88,0.000449,2.12E-05,5,0.07
1.93,0.000492,1.86E-05,5,0.07
1.98,0.000511,3.75E-05,5,0.07
2.03,0.000543,2.08E-05,5,0.07
2.08,0.000488,3.85E-05,5,0.07
2.13,0.000571,3.70E-05,5,0.07
2.18,0.00056,1.59E-05,5,0.07
2.23,0.000533,4.26E-05,5,0.07
2.29,0.000597,2.65E-05,5,0.07
2.34,0.000571,1.40E-05,5,0.07
2.39,0.000627,3.10E-05,5,0.07
2.44,0.0006,2.14E-05,5,0.07
2.49,0.000595,4.73E-05,5,0.07
2.54,0.000656,3.44E-05,5,0.07
2.59,0.000677,1.53E-05,5,0.07
2.64,0.000633,4.23E-05,5,0.07
2.69,0.000631,4.25E-05,5,0.07
2.75,0.000675,2.94E-05,5,0.07
2.8,0.000697,3.45E-05,5,0.07
2.85,0.000684,3.15E-05,5,0.07
2.9,0.000759,1.65E-05,5,0.07
2.95,0.000727,1.76E-05,5,0.07
3,0.000739,2.86E-05,5,0.07
0.55,0.000225,3.84E-05,7,0.07
0.6,0.000182,2.63E-05,7,0.07
0.65,0.000255,4.82E-05,7,0.07
0.7,0.000227,1.93E-05,7,0.07
0.76,0.00028,1.43E-05,7,0.07
0.81,0.000238,3.93E-05,7,0.07
0.86,0.000294,3.13E-05,7,0.07
0.91,0.000317,3.41E-05,7,0.07
0.96,0.000333,2.18E-05,7,0.07
1.01,0.000311,3.70E-05,7,0.07
1.06,0.000355,4.77E-05,7,0.07
1.11,0.000359,3.12E-05,7,0.07
1.16,0.000373,1.66E-05,7,0.07
1.21,0.000455,4.64E-05,7,0.07
1.26,0.00044,3.90E-05,7,0.07
1.32,0.00043,1.68E-05,7,0.07
1.37,0.000514,3.04E-05,7,0.07
1.42,0.000536,2.91E-05,7,0.07
1.47,0.000466,4.01E-05,7,0.07
1.52,0.0005,2.47E-05,7,0.07
1.57,0.000562,4.31E-05,7,0.07
1.62,0.000532,2.64E-05,7,0.07
1.67,0.000585,2.61E-05,7,0.07
1.72,0.000604,4.39E-05,7,0.07
1.78,0.000648,2.99E-05,7,0.07
1.83,0.000677,3.06E-05,7,0.07
1.88,0.000647,1.39E-05,7,0.07
1.93,0.000675,2.51E-05,7,0.07
1.98,0.000717,1.94E-05,7,0.07
2.03,0.000698,1.60E-05,7,0.07
2.08,0.000741,1.47E-05,7,0.07
2.13,0.000738,2.42E-05,7,0.07
2.18,0.000799,3.10E-05,7,0.07
2.23,0.000726,3.86E-05,7,0.07
2.29,0.000778,4.84E-05,7,0.07
2.34,0.000825,2.13E-05,7,0.07
2.39,0.00083,2.97E-05,7,0.07
2.44,0.000849,2.90E-05,7,0.07
2.49,0.000832,1.70E-05,7,0.07
2.54,0.00086,3.13E-05,7,0.07
2.59,0.000865,1.81E-05,7,0.07
2.64,0.000877,3.80E-05,7,0.07
2.69,0.000975,3.88E-05,7,0.07
2.75,0.000984,2.03E-05,7,0.07
2.8,0.00094,4.42E-05,7,0.07
2.85,0.00103,1.48E-05,7,0.07
2.95,0.000977,4.26E-05,7,0.07
3,0.000988,3.73E-05,7,0.07
0.5,4.91E-05,1.41E-05,5,0.97
0.55,-3.13E-05,4.19E-05,5,0.97
0.6,3.67E-05,4.74E-05,5,0.97
0.65,2.61E-05,4.64E-05,5,0.97
0.7,5.94E-06,3.67E-05,5,0.97
0.76,2.54E-05,4.35E-05,5,0.97
0.81,4.70E-05,4.77E-05,5,0.97
0.86,-2.78E-05,1.76E-05,5,0.97
0.91,4.05E-05,3.60E-05,5,0.97
0.96,6.45E-05,3.70E-05,5,0.97
1.01,-2.64E-05,1.74E-05,5,0.97
1.06,-8.78E-06,3.53E-05,5,0.97
1.11,-5.89E-07,3.79E-05,5,0.97
1.16,-2.75E-06,4.34E-05,5,0.97
1.21,4.69E-05,2.44E-05,5,0.97
1.26,7.41E-07,1.67E-05,5,0.97
1.32,5.09E-05,3.96E-05,5,0.97
1.37,3.44E-05,4.36E-05,5,0.97
1.42,6.52E-05,4.42E-05,5,0.97
1.47,-6.74E-06,3.57E-05,5,0.97
1.52,5.47E-05,3.94E-05,5,0.97
1.57,5.98E-05,2.38E-05,5,0.97
1.62,3.67E-05,3.53E-05,5,0.97
1.67,3.14E-05,2.35E-05,5,0.97
1.72,6.25E-05,2.32E-05,5,0.97
1.78,7.53E-06,3.85E-05,5,0.97
1.83,-7.46E-06,2.62E-05,5,0.97
1.88,-2.35E-06,3.57E-05,5,0.97
1.93,6.45E-05,4.04E-05,5,0.97
1.98,-4.43E-06,4.19E-05,5,0.97
2.03,6.54E-05,1.88E-05,5,0.97
2.08,9.03E-06,3.63E-05,5,0.97
2.13,7.26E-05,2.23E-05,5,0.97
2.18,3.68E-05,1.53E-05,5,0.97
2.23,5.45E-05,3.33E-05,5,0.97
2.29,-2.13E-06,3.26E-05,5,0.97
2.34,-3.02E-06,3.85E-05,5,0.97
2.39,2.51E-05,4.65E-05,5,0.97
2.44,8.18E-05,4.06E-05,5,0.97
2.49,2.33E-05,2.67E-05,5,0.97
2.54,9.87E-06,1.86E-05,5,0.97
2.59,7.65E-05,1.88E-05,5,0.97
2.64,1.22E-05,2.10E-05,5,0.97
2.69,7.83E-05,1.79E-05,5,0.97
2.75,1.64E-05,3.23E-05,5,0.97
2.8,6.14E-05,1.76E-05,5,0.97
2.85,7.77E-05,1.69E-05,5,0.97
2.9,4.44E-05,4.24E-05,5,0.97
2.95,1.62E-05,3.61E-05,5,0.97
3,7.67E-05,2.18E-05,5,0.97
0.5,-2.93E-05,4.83E-05,7,0.97
0.55,2.19E-05,4.15E-05,7,0.97
0.6,-2.57E-05,2.98E-05,7,0.97
0.65,-9.70E-06,4.36E-05,7,0.97
0.7,4.20E-05,3.89E-05,7,0.97
0.76,-2.61E-06,3.75E-05,7,0.97
0.81,2.26E-05,2.10E-05,7,0.97
0.86,4.91E-06,4.29E-05,7,0.97
0.91,2.00E-05,4.53E-05,7,0.97
0.96,-1.77E-05,4.50E-05,7,0.97
1.01,5.56E-05,1.88E-05,7,0.97
1.06,-1.32E-05,2.48E-05,7,0.97
1.11,1.12E-05,3.86E-05,7,0.97
1.16,7.20E-06,3.16E-05,7,0.97
1.21,4.04E-05,3.66E-05,7,0.97
1.26,4.70E-05,1.62E-05,7,0.97
1.32,3.62E-05,4.72E-05,7,0.97
1.37,4.50E-05,2.49E-05,7,0.97
1.42,7.99E-05,1.46E-05,7,0.97
1.47,2.23E-05,4.45E-05,7,0.97
1.52,5.97E-07,1.40E-05,7,0.97
1.57,5.67E-05,3.56E-05,7,0.97
1.62,8.47E-05,3.85E-05,7,0.97
1.67,4.73E-05,3.92E-05,7,0.97
1.72,7.82E-05,4.30E-05,7,0.97
1.78,7.27E-05,3.34E-05,7,0.97
1.83,5.84E-05,3.34E-05,7,0.97
1.88,2.15E-05,2.78E-05,7,0.97
1.93,3.81E-06,1.88E-05,7,0.97
1.98,9.19E-06,4.15E-05,7,0.97
2.03,9.58E-05,1.73E-05,7,0.97
2.08,3.29E-05,2.62E-05,7,0.97
2.13,2.48E-05,3.12E-05,7,0.97
2.18,9.52E-05,3.97E-05,7,0.97
2.23,7.06E-05,3.90E-05,7,0.97
2.29,7.57E-05,2.66E-05,7,0.97
2.34,1.69E-05,4.72E-05,7,0.97
2.39,8.13E-05,3.94E-05,7,0.97
2.44,4.69E-05,4.46E-05,7,0.97
2.49,2.25E-05,2.85E-05,7,0.97
2.54,3.28E-05,4.63E-05,7,0.97
2.59,8.95E-05,4.00E-05,7,0.97
2.64,7.15E-05,4.67E-05,7,0.97
2.69,0.000111,4.16E-05,7,0.97
2.75,0.000106,2.99E-05,7,0.97
2.8,0.000111,2.86E-05,7,0.97
2.85,8.22E-05,1.53E-05,7,0.97
2.9,7.99E-05,3.05E-05,7,0.97
2.95,7.69E-05,2.26E-05,7,0.97
3,6.77E-05,4.63E-05,7,0.97
0.5,2.73E-05,3.12E-05,5,0.13
0.55,9.60E-05,4.10E-05,5,0.13
0.6,6.28E-05,3.13E-05,5,0.13
0.65,4.19E-05,3.50E-05,5,0.13
0.7,0.000113,1.44E-05,5,0.13
0.76,6.29E-05,2.77E-05,5,0.13
0.81,0.000144,3.55E-05,5,0.13
0.86,0.000121,2.38E-05,5,0.13
0.91,0.000135,4.29E-05,5,0.13
0.96,0.000139,3.64E-05,5,0.13
1.01,0.00014,4.41E-05,5,0.13
1.06,0.000131,4.50E-05,5,0.13
1.11,0.000194,2.58E-05,5,0.13
1.16,0.000139,2.22E-05,5,0.13
1.21,0.000133,2.59E-05,5,0.13
1.26,0.000191,2.08E-05,5,0.13
1.32,0.000213,2.66E-05,5,0.13
1.37,0.000145,2.42E-05,5,0.13
1.42,0.000205,2.63E-05,5,0.13
1.47,0.000203,2.29E-05,5,0.13
1.52,0.000213,3.89E-05,5,0.13
1.57,0.000178,4.61E-05,5,0.13
1.62,0.000199,2.26E-05,5,0.13
1.67,0.000381,2.69E-05,5,0.13
1.72,0.000256,1.94E-05,5,0.13
1.78,0.000277,4.58E-05,5,0.13
1.83,0.000281,4.53E-05,5,0.13
1.88,0.000291,3.43E-05,5,0.13
1.93,0.000254,3.08E-05,5,0.13
1.98,0.000258,1.62E-05,5,0.13
2.03,0.000297,4.37E-05,5,0.13
2.08,0.000274,3.76E-05,5,0.13
2.13,0.000259,3.32E-05,5,0.13
2.18,0.000334,2.27E-05,5,0.13
2.23,0.000344,3.45E-05,5,0.13
2.29,0.000257,2.44E-05,5,0.13
2.34,0.000315,3.67E-05,5,0.13
2.39,0.000269,1.78E-05,5,0.13
2.44,0.000336,1.42E-05,5,0.13
2.49,0.000374,2.07E-05,5,0.13
2.54,0.000358,4.22E-05,5,0.13
2.59,0.000305,3.92E-05,5,0.13
2.64,0.000336,2.60E-05,5,0.13
2.69,0.000373,1.40E-05,5,0.13
2.75,0.00036,4.64E-05,5,0.13
2.8,0.000408,3.32E-05,5,0.13
2.85,0.000377,2.04E-05,5,0.13
2.9,0.000377,1.60E-05,5,0.13
2.95,0.000345,3.92E-05,5,0.13
3,0.000379,1.77E-05,5,0.13
0.5,7.73E-05,3.37E-05,7,0.13
0.55,8.45E-05,3.53E-05,7,0.13
0.6,0.000144,1.68E-05,7,0.13
0.65,0.000157,3.53E-05,7,0.13
0.7,0.000162,3.20E-05,7,0.13
0.76,0.000113,3.56E-05,7,0.13
0.81,0.000135,1.94E-05,7,0.13
0.86,0.000179,2.32E-05,7,0.13
0.91,0.000203,3.19E-05,7,0.13
0.96,0.000153,1.63E-05,7,0.13
1.01,0.000169,2.83E-05,7,0.13
1.06,0.00019,1.42E-05,7,0.13
1.11,0.000182,2.55E-05,7,0.13
1.16,error,2.54E-05,7,0.13
1.21,0.000232,2.21E-05,7,0.13
1.26,0.000193,3.41E-05,7,0.13
1.32,0.000234,2.73E-05,7,0.13
1.37,0.000256,2.45E-05,7,0.13
1.42,0.000305,3.51E-05,7,0.13
1.47,0.00025,3.04E-05,7,0.13
1.52,0.000236,3.74E-05,7,0.13
1.57,0.000254,3.43E-05,7,0.13
1.62,0.000293,4.17E-05,7,0.13
1.67,0.000307,1.65E-05,7,0.13
1.72,0.000333,2.61E-05,7,0.13
1.78,0.000289,4.53E-05,7,0.13
1.83,0.000385,2.49E-05,7,0.13
1.88,0.000379,2.23E-05,7,0.13
1.93,0.000327,2.58E-05,7,0.13
1.98,0.000378,2.44E-05,7,0.13
2.03,0.000385,4.81E-05,7,0.13
2.08,0.00034,2.60E-05,7,0.13
2.13,0.000427,2.77E-05,7,0.13
2.18,0.0004,2.28E-05,7,0.13
2.23,0.00041,3.06E-05,7,0.13
2.29,0.000423,3.15E-05,7,0.13
2.34,0.000472,4.52E-05,7,0.13
2.39,0.000449,3.34E-05,7,0.13
2.44,0.000436,4.50E-05,7,0.13
2.49,0.000463,1.68E-05,7,0.13
2.54,0.000498,2.47E-05,7,0.13
2.59,0.000463,2.11E-05,7,0.13
2.64,0.000527,4.11E-05,7,0.13
2.69,0.000539,0.00E+00,7,0.13
2.75,0.00048,3.12E-05,7,0.13
2.8,0.000481,2.76E-05,7,0.13
2.85,0.000556,3.75E-05,7,0.13
2.9,0.000567,2.00E-05,7,0.13
2.95,0.000572,3.26E-05,7,0.13
3,0.000544,3.38E-05,7,0.13
